Date Time CWCR,Temp °C CWCR,Date Time WS09,Temp °C WS09 (modeled -> WS09 = 1.0332395(CWCR) - 0.6855092),,"*used equation from R to model missing WS09 data based on CWCR data from the same time period. Really, we're modeling the WS09 data based on what the WS09 data was one minute before. "
1/21/19 3:34,4.727,1/21/19 3:35,4.198613917,,
1/21/19 3:49,4.727,1/21/19 3:50,4.198613917,,
1/21/19 4:04,4.727,1/21/19 4:05,4.198613917,,
1/21/19 4:19,4.623,1/21/19 4:20,4.091157009,,
1/21/19 4:34,4.623,1/21/19 4:35,4.091157009,,
1/21/19 4:49,4.519,1/21/19 4:50,3.983700101,,
1/21/19 5:04,4.519,1/21/19 5:05,3.983700101,,
1/21/19 5:19,4.519,1/21/19 5:20,3.983700101,,
1/21/19 5:34,4.415,1/21/19 5:35,3.876243193,,
1/21/19 5:49,4.415,1/21/19 5:50,3.876243193,,
1/21/19 6:04,4.415,1/21/19 6:05,3.876243193,,
1/21/19 6:19,4.311,1/21/19 6:20,3.768786285,,
1/21/19 6:34,4.311,1/21/19 6:35,3.768786285,,
1/21/19 6:49,4.207,1/21/19 6:50,3.661329377,,
1/21/19 7:04,4.207,1/21/19 7:05,3.661329377,,
1/21/19 7:19,4.207,1/21/19 7:20,3.661329377,,
1/21/19 7:34,4.102,1/21/19 7:35,3.552839229,,
1/21/19 7:49,4.102,1/21/19 7:50,3.552839229,,
1/21/19 8:04,4.102,1/21/19 8:05,3.552839229,,
1/21/19 8:19,3.998,1/21/19 8:20,3.445382321,,
1/21/19 8:34,3.998,1/21/19 8:35,3.445382321,,
1/21/19 8:49,3.998,1/21/19 8:50,3.445382321,,
1/21/19 9:04,3.893,1/21/19 9:05,3.336892174,,
1/21/19 9:19,3.893,1/21/19 9:20,3.336892174,,
1/21/19 9:34,3.893,1/21/19 9:35,3.336892174,,
1/21/19 9:49,3.788,1/21/19 9:50,3.228402026,,
1/21/19 10:04,3.788,1/21/19 10:05,3.228402026,,
1/21/19 10:19,3.788,1/21/19 10:20,3.228402026,,
1/21/19 10:34,3.893,1/21/19 10:35,3.336892174,,
1/21/19 10:49,3.893,1/21/19 10:50,3.336892174,,
1/21/19 11:04,3.893,1/21/19 11:05,3.336892174,,
1/21/19 11:19,3.893,1/21/19 11:20,3.336892174,,
1/21/19 11:34,4.102,1/21/19 11:35,3.552839229,,
1/21/19 11:49,3.998,1/21/19 11:50,3.445382321,,
1/21/19 12:04,4.102,1/21/19 12:05,3.552839229,,
1/21/19 12:19,4.311,1/21/19 12:20,3.768786285,,
1/21/19 12:34,4.934,1/21/19 12:35,4.412494493,,
1/21/19 12:49,4.831,1/21/19 12:50,4.306070825,,
1/21/19 13:04,5.037,1/21/19 13:05,4.518918162,,
1/21/19 13:19,4.727,1/21/19 13:20,4.198613917,,
1/21/19 13:34,4.727,1/21/19 13:35,4.198613917,,
1/21/19 13:49,4.934,1/21/19 13:50,4.412494493,,
1/21/19 14:04,5.244,1/21/19 14:05,4.732798738,,
1/21/19 14:19,5.037,1/21/19 14:20,4.518918162,,
1/21/19 14:34,4.831,1/21/19 14:35,4.306070825,,
1/21/19 14:49,5.037,1/21/19 14:50,4.518918162,,
1/21/19 15:04,5.037,1/21/19 15:05,4.518918162,,
1/21/19 15:19,5.037,1/21/19 15:20,4.518918162,,
1/21/19 15:34,5.037,1/21/19 15:35,4.518918162,,
1/21/19 15:49,5.037,1/21/19 15:50,4.518918162,,
1/21/19 16:04,5.037,1/21/19 16:05,4.518918162,,
1/21/19 16:19,5.141,1/21/19 16:20,4.62637507,,
1/21/19 16:34,5.141,1/21/19 16:35,4.62637507,,
1/21/19 16:49,5.141,1/21/19 16:50,4.62637507,,
1/21/19 17:04,5.141,1/21/19 17:05,4.62637507,,
1/21/19 17:19,5.141,1/21/19 17:20,4.62637507,,
1/21/19 17:34,5.141,1/21/19 17:35,4.62637507,,
1/21/19 17:49,5.141,1/21/19 17:50,4.62637507,,
1/21/19 18:04,5.141,1/21/19 18:05,4.62637507,,
1/21/19 18:19,5.141,1/21/19 18:20,4.62637507,,
1/21/19 18:34,5.141,1/21/19 18:35,4.62637507,,
1/21/19 18:49,5.141,1/21/19 18:50,4.62637507,,
1/21/19 19:04,5.141,1/21/19 19:05,4.62637507,,
1/21/19 19:19,5.141,1/21/19 19:20,4.62637507,,
1/21/19 19:34,5.037,1/21/19 19:35,4.518918162,,
1/21/19 19:49,5.037,1/21/19 19:50,4.518918162,,
1/21/19 20:04,5.037,1/21/19 20:05,4.518918162,,
1/21/19 20:19,5.037,1/21/19 20:20,4.518918162,,
1/21/19 20:34,5.037,1/21/19 20:35,4.518918162,,
1/21/19 20:49,5.037,1/21/19 20:50,4.518918162,,
1/21/19 21:04,5.037,1/21/19 21:05,4.518918162,,
1/21/19 21:19,4.934,1/21/19 21:20,4.412494493,,
1/21/19 21:34,4.934,1/21/19 21:35,4.412494493,,
1/21/19 21:49,4.934,1/21/19 21:50,4.412494493,,
1/21/19 22:04,4.934,1/21/19 22:05,4.412494493,,
1/21/19 22:19,4.934,1/21/19 22:20,4.412494493,,
1/21/19 22:34,4.934,1/21/19 22:35,4.412494493,,
1/21/19 22:49,4.831,1/21/19 22:50,4.306070825,,
1/21/19 23:04,4.831,1/21/19 23:05,4.306070825,,
1/21/19 23:19,4.831,1/21/19 23:20,4.306070825,,
1/21/19 23:34,4.831,1/21/19 23:35,4.306070825,,
1/21/19 23:49,4.831,1/21/19 23:50,4.306070825,,
1/22/19 0:04,4.831,1/22/19 0:05,4.306070825,,
1/22/19 0:19,4.831,1/22/19 0:20,4.306070825,,
1/22/19 0:34,4.727,1/22/19 0:35,4.198613917,,
1/22/19 0:49,4.727,1/22/19 0:50,4.198613917,,
1/22/19 1:04,4.727,1/22/19 1:05,4.198613917,,
1/22/19 1:19,4.727,1/22/19 1:20,4.198613917,,
1/22/19 1:34,4.727,1/22/19 1:35,4.198613917,,
1/22/19 1:49,4.727,1/22/19 1:50,4.198613917,,
1/22/19 2:04,4.623,1/22/19 2:05,4.091157009,,
1/22/19 2:19,4.623,1/22/19 2:20,4.091157009,,
1/22/19 2:34,4.623,1/22/19 2:35,4.091157009,,
1/22/19 2:49,4.623,1/22/19 2:50,4.091157009,,
1/22/19 3:04,4.623,1/22/19 3:05,4.091157009,,
1/22/19 3:19,4.623,1/22/19 3:20,4.091157009,,
1/22/19 3:34,4.623,1/22/19 3:35,4.091157009,,
1/22/19 3:49,4.519,1/22/19 3:50,3.983700101,,
1/22/19 4:04,4.519,1/22/19 4:05,3.983700101,,
1/22/19 4:19,4.519,1/22/19 4:20,3.983700101,,
1/22/19 4:34,4.519,1/22/19 4:35,3.983700101,,
1/22/19 4:49,4.519,1/22/19 4:50,3.983700101,,
1/22/19 5:04,4.519,1/22/19 5:05,3.983700101,,
1/22/19 5:19,4.415,1/22/19 5:20,3.876243193,,
1/22/19 5:34,4.415,1/22/19 5:35,3.876243193,,
1/22/19 5:49,4.415,1/22/19 5:50,3.876243193,,
1/22/19 6:04,4.415,1/22/19 6:05,3.876243193,,
1/22/19 6:19,4.415,1/22/19 6:20,3.876243193,,
1/22/19 6:34,4.415,1/22/19 6:35,3.876243193,,
1/22/19 6:49,4.415,1/22/19 6:50,3.876243193,,
1/22/19 7:04,4.311,1/22/19 7:05,3.768786285,,
1/22/19 7:19,4.311,1/22/19 7:20,3.768786285,,
1/22/19 7:34,4.311,1/22/19 7:35,3.768786285,,
1/22/19 7:49,4.311,1/22/19 7:50,3.768786285,,
1/22/19 8:04,4.311,1/22/19 8:05,3.768786285,,
1/22/19 8:19,4.207,1/22/19 8:20,3.661329377,,
1/22/19 8:34,4.207,1/22/19 8:35,3.661329377,,
1/22/19 8:49,4.207,1/22/19 8:50,3.661329377,,
1/22/19 9:04,4.207,1/22/19 9:05,3.661329377,,
1/22/19 9:19,4.207,1/22/19 9:20,3.661329377,,
1/22/19 9:34,4.207,1/22/19 9:35,3.661329377,,
1/22/19 9:49,4.102,1/22/19 9:50,3.552839229,,
1/22/19 10:04,4.102,1/22/19 10:05,3.552839229,,
1/22/19 10:19,4.102,1/22/19 10:20,3.552839229,,
1/22/19 10:34,4.207,1/22/19 10:35,3.661329377,,
1/22/19 10:49,4.207,1/22/19 10:50,3.661329377,,
1/22/19 11:04,4.207,1/22/19 11:05,3.661329377,,
1/22/19 11:19,4.207,1/22/19 11:20,3.661329377,,
1/22/19 11:34,4.415,1/22/19 11:35,3.876243193,,
1/22/19 11:49,4.311,1/22/19 11:50,3.768786285,,
1/22/19 12:04,4.519,1/22/19 12:05,3.983700101,,
1/22/19 12:19,4.727,1/22/19 12:20,4.198613917,,
1/22/19 12:34,5.244,1/22/19 12:35,4.732798738,,
1/22/19 12:49,5.141,1/22/19 12:50,4.62637507,,
1/22/19 13:04,5.552,1/22/19 13:05,5.051036504,,
1/22/19 13:19,5.037,1/22/19 13:20,4.518918162,,
1/22/19 13:34,5.037,1/22/19 13:35,4.518918162,,
1/22/19 13:49,5.347,1/22/19 13:50,4.839222407,,
1/22/19 14:04,5.141,1/22/19 14:05,4.62637507,,
1/22/19 14:19,5.141,1/22/19 14:20,4.62637507,,
1/22/19 14:34,5.244,1/22/19 14:35,4.732798738,,
1/22/19 14:49,5.244,1/22/19 14:50,4.732798738,,
1/22/19 15:04,5.347,1/22/19 15:05,4.839222407,,
1/22/19 15:19,5.45,1/22/19 15:20,4.945646075,,
1/22/19 15:34,5.552,1/22/19 15:35,5.051036504,,
1/22/19 15:49,5.552,1/22/19 15:50,5.051036504,,
1/22/19 16:04,5.552,1/22/19 16:05,5.051036504,,
1/22/19 16:19,5.655,1/22/19 16:20,5.157460173,,
1/22/19 16:34,5.655,1/22/19 16:35,5.157460173,,
1/22/19 16:49,5.757,1/22/19 16:50,5.262850602,,
1/22/19 17:04,5.757,1/22/19 17:05,5.262850602,,
1/22/19 17:19,5.757,1/22/19 17:20,5.262850602,,
1/22/19 17:34,5.757,1/22/19 17:35,5.262850602,,
1/22/19 17:49,5.757,1/22/19 17:50,5.262850602,,
1/22/19 18:04,5.757,1/22/19 18:05,5.262850602,,
1/22/19 18:19,5.757,1/22/19 18:20,5.262850602,,
1/22/19 18:34,5.757,1/22/19 18:35,5.262850602,,
1/22/19 18:49,5.757,1/22/19 18:50,5.262850602,,
1/22/19 19:04,5.757,1/22/19 19:05,5.262850602,,
1/22/19 19:19,5.757,1/22/19 19:20,5.262850602,,
1/22/19 19:34,5.757,1/22/19 19:35,5.262850602,,
1/22/19 19:49,5.757,1/22/19 19:50,5.262850602,,
1/22/19 20:04,5.757,1/22/19 20:05,5.262850602,,
1/22/19 20:19,5.757,1/22/19 20:20,5.262850602,,
1/22/19 20:34,5.757,1/22/19 20:35,5.262850602,,
1/22/19 20:49,5.757,1/22/19 20:50,5.262850602,,
1/22/19 21:04,5.757,1/22/19 21:05,5.262850602,,
1/22/19 21:19,5.757,1/22/19 21:20,5.262850602,,
1/22/19 21:34,5.86,1/22/19 21:35,5.36927427,,
1/22/19 21:49,5.757,1/22/19 21:50,5.262850602,,
1/22/19 22:04,5.86,1/22/19 22:05,5.36927427,,
1/22/19 22:19,5.757,1/22/19 22:20,5.262850602,,
1/22/19 22:34,5.757,1/22/19 22:35,5.262850602,,
1/22/19 22:49,5.757,1/22/19 22:50,5.262850602,,
1/22/19 23:04,5.757,1/22/19 23:05,5.262850602,,
1/22/19 23:19,5.757,1/22/19 23:20,5.262850602,,
1/22/19 23:34,5.757,1/22/19 23:35,5.262850602,,
1/22/19 23:49,5.757,1/22/19 23:50,5.262850602,,
1/23/19 0:04,5.757,1/23/19 0:05,5.262850602,,
1/23/19 0:19,5.757,1/23/19 0:20,5.262850602,,
1/23/19 0:34,5.757,1/23/19 0:35,5.262850602,,
1/23/19 0:49,5.757,1/23/19 0:50,5.262850602,,
1/23/19 1:04,5.757,1/23/19 1:05,5.262850602,,
1/23/19 1:19,5.757,1/23/19 1:20,5.262850602,,
1/23/19 1:34,5.757,1/23/19 1:35,5.262850602,,
1/23/19 1:49,5.757,1/23/19 1:50,5.262850602,,
1/23/19 2:04,5.757,1/23/19 2:05,5.262850602,,
1/23/19 2:19,5.86,1/23/19 2:20,5.36927427,,
1/23/19 2:34,5.86,1/23/19 2:35,5.36927427,,
1/23/19 2:49,5.86,1/23/19 2:50,5.36927427,,
1/23/19 3:04,5.86,1/23/19 3:05,5.36927427,,
1/23/19 3:19,5.86,1/23/19 3:20,5.36927427,,
1/23/19 3:34,5.962,1/23/19 3:35,5.474664699,,
1/23/19 3:49,5.962,1/23/19 3:50,5.474664699,,
1/23/19 4:04,5.962,1/23/19 4:05,5.474664699,,
1/23/19 4:19,5.962,1/23/19 4:20,5.474664699,,
1/23/19 4:34,6.064,1/23/19 4:35,5.580055128,,
1/23/19 4:49,6.064,1/23/19 4:50,5.580055128,,
1/23/19 5:04,6.064,1/23/19 5:05,5.580055128,,
1/23/19 5:19,6.166,1/23/19 5:20,5.685445557,,
1/23/19 5:34,6.166,1/23/19 5:35,5.685445557,,
1/23/19 5:49,6.166,1/23/19 5:50,5.685445557,,
1/23/19 6:04,6.166,1/23/19 6:05,5.685445557,,
1/23/19 6:19,6.268,1/23/19 6:20,5.790835986,,
1/23/19 6:34,6.268,1/23/19 6:35,5.790835986,,
1/23/19 6:49,6.268,1/23/19 6:50,5.790835986,,
1/23/19 7:04,6.37,1/23/19 7:05,5.896226415,,
1/23/19 7:19,6.37,1/23/19 7:20,5.896226415,,
1/23/19 7:34,6.37,1/23/19 7:35,5.896226415,,
1/23/19 7:49,6.37,1/23/19 7:50,5.896226415,,
1/23/19 8:04,6.471,1/23/19 8:05,6.000583605,,
1/23/19 8:19,6.471,1/23/19 8:20,6.000583605,,
1/23/19 8:34,6.573,1/23/19 8:35,6.105974034,,
1/23/19 8:49,6.573,1/23/19 8:50,6.105974034,,
1/23/19 9:04,6.573,1/23/19 9:05,6.105974034,,
1/23/19 9:19,6.674,1/23/19 9:20,6.210331223,,
1/23/19 9:34,6.674,1/23/19 9:35,6.210331223,,
1/23/19 9:49,6.775,1/23/19 9:50,6.314688413,,
1/23/19 10:04,6.775,1/23/19 10:05,6.314688413,,
1/23/19 10:19,6.877,1/23/19 10:20,6.420078842,,
1/23/19 10:34,6.877,1/23/19 10:35,6.420078842,,
1/23/19 10:49,6.877,1/23/19 10:50,6.420078842,,
1/23/19 11:04,6.978,1/23/19 11:05,6.524436031,,
1/23/19 11:19,6.978,1/23/19 11:20,6.524436031,,
1/23/19 11:34,7.079,1/23/19 11:35,6.628793221,,
1/23/19 11:49,7.079,1/23/19 11:50,6.628793221,,
1/23/19 12:04,7.179,1/23/19 12:05,6.732117171,,
1/23/19 12:19,7.28,1/23/19 12:20,6.83647436,,
1/23/19 12:34,7.28,1/23/19 12:35,6.83647436,,
1/23/19 12:49,7.381,1/23/19 12:50,6.94083155,,
1/23/19 13:04,7.481,1/23/19 13:05,7.0441555,,
1/23/19 13:19,7.481,1/23/19 13:20,7.0441555,,
1/23/19 13:34,7.582,1/23/19 13:35,7.148512689,,
1/23/19 13:49,7.582,1/23/19 13:50,7.148512689,,
1/23/19 14:04,7.682,1/23/19 14:05,7.251836639,,
1/23/19 14:19,7.782,1/23/19 14:20,7.355160589,,
1/23/19 14:34,7.882,1/23/19 14:35,7.458484539,,
1/23/19 14:49,7.983,1/23/19 14:50,7.562841729,,
1/23/19 15:04,7.983,1/23/19 15:05,7.562841729,,
1/23/19 15:19,8.082,1/23/19 15:20,7.665132439,,
1/23/19 15:34,8.182,1/23/19 15:35,7.768456389,,
1/23/19 15:49,8.182,1/23/19 15:50,7.768456389,,
1/23/19 16:04,8.182,1/23/19 16:05,7.768456389,,
1/23/19 16:19,8.282,1/23/19 16:20,7.871780339,,
1/23/19 16:34,8.282,1/23/19 16:35,7.871780339,,
1/23/19 16:49,8.282,1/23/19 16:50,7.871780339,,
1/23/19 17:04,8.282,1/23/19 17:05,7.871780339,,
1/23/19 17:19,8.282,1/23/19 17:20,7.871780339,,
1/23/19 17:34,8.282,1/23/19 17:35,7.871780339,,
1/23/19 17:49,8.282,1/23/19 17:50,7.871780339,,
1/23/19 18:04,8.282,1/23/19 18:05,7.871780339,,
1/23/19 18:19,8.282,1/23/19 18:20,7.871780339,,
1/23/19 18:34,8.282,1/23/19 18:35,7.871780339,,
1/23/19 18:49,8.282,1/23/19 18:50,7.871780339,,
1/23/19 19:04,8.382,1/23/19 19:05,7.975104289,,
1/23/19 19:19,8.382,1/23/19 19:20,7.975104289,,
1/23/19 19:34,8.382,1/23/19 19:35,7.975104289,,
1/23/19 19:49,8.382,1/23/19 19:50,7.975104289,,
1/23/19 20:04,8.382,1/23/19 20:05,7.975104289,,
1/23/19 20:19,8.382,1/23/19 20:20,7.975104289,,
1/23/19 20:34,8.481,1/23/19 20:35,8.077395,,
1/23/19 20:49,8.481,1/23/19 20:50,8.077395,,
1/23/19 21:04,8.481,1/23/19 21:05,8.077395,,
1/23/19 21:19,8.581,1/23/19 21:20,8.18071895,,
1/23/19 21:34,8.581,1/23/19 21:35,8.18071895,,
1/23/19 21:49,8.581,1/23/19 21:50,8.18071895,,
1/23/19 22:04,8.581,1/23/19 22:05,8.18071895,,
1/23/19 22:19,8.581,1/23/19 22:20,8.18071895,,
1/23/19 22:34,8.581,1/23/19 22:35,8.18071895,,
1/23/19 22:49,8.581,1/23/19 22:50,8.18071895,,
1/23/19 23:04,8.581,1/23/19 23:05,8.18071895,,
1/23/19 23:19,8.581,1/23/19 23:20,8.18071895,,
1/23/19 23:34,8.581,1/23/19 23:35,8.18071895,,
1/23/19 23:49,8.481,1/23/19 23:50,8.077395,,
1/24/19 0:04,8.481,1/24/19 0:05,8.077395,,
1/24/19 0:19,8.481,1/24/19 0:20,8.077395,,
1/24/19 0:34,8.481,1/24/19 0:35,8.077395,,
1/24/19 0:49,8.481,1/24/19 0:50,8.077395,,
1/24/19 1:04,8.382,1/24/19 1:05,7.975104289,,
1/24/19 1:19,8.382,1/24/19 1:20,7.975104289,,
1/24/19 1:34,8.481,1/24/19 1:35,8.077395,,
1/24/19 1:49,8.481,1/24/19 1:50,8.077395,,
1/24/19 2:04,8.481,1/24/19 2:05,8.077395,,
1/24/19 2:19,8.481,1/24/19 2:20,8.077395,,
1/24/19 2:34,8.481,1/24/19 2:35,8.077395,,
1/24/19 2:49,8.481,1/24/19 2:50,8.077395,,
1/24/19 3:04,8.581,1/24/19 3:05,8.18071895,,
1/24/19 3:19,8.581,1/24/19 3:20,8.18071895,,
1/24/19 3:34,8.581,1/24/19 3:35,8.18071895,,
1/24/19 3:49,8.581,1/24/19 3:50,8.18071895,,
1/24/19 4:04,8.581,1/24/19 4:05,8.18071895,,
1/24/19 4:19,8.581,1/24/19 4:20,8.18071895,,
1/24/19 4:34,8.68,1/24/19 4:35,8.28300966,,
1/24/19 4:49,8.68,1/24/19 4:50,8.28300966,,
1/24/19 5:04,8.68,1/24/19 5:05,8.28300966,,
1/24/19 5:19,8.68,1/24/19 5:20,8.28300966,,
1/24/19 5:34,8.68,1/24/19 5:35,8.28300966,,
1/24/19 5:49,8.68,1/24/19 5:50,8.28300966,,
1/24/19 6:04,8.68,1/24/19 6:05,8.28300966,,
1/24/19 6:19,8.68,1/24/19 6:20,8.28300966,,
1/24/19 6:34,8.68,1/24/19 6:35,8.28300966,,
1/24/19 6:49,8.68,1/24/19 6:50,8.28300966,,
1/24/19 7:04,8.68,1/24/19 7:05,8.28300966,,
1/24/19 7:19,8.68,1/24/19 7:20,8.28300966,,
1/24/19 7:34,8.68,1/24/19 7:35,8.28300966,,
1/24/19 7:49,8.68,1/24/19 7:50,8.28300966,,
1/24/19 8:04,8.68,1/24/19 8:05,8.28300966,,
1/24/19 8:19,8.581,1/24/19 8:20,8.18071895,,
1/24/19 8:34,8.581,1/24/19 8:35,8.18071895,,
1/24/19 8:49,8.581,1/24/19 8:50,8.18071895,,
1/24/19 9:04,8.481,1/24/19 9:05,8.077395,,
1/24/19 9:19,8.481,1/24/19 9:20,8.077395,,
1/24/19 9:34,8.382,1/24/19 9:35,7.975104289,,
1/24/19 9:49,8.382,1/24/19 9:50,7.975104289,,
1/24/19 10:04,8.382,1/24/19 10:05,7.975104289,,
1/24/19 10:19,8.282,1/24/19 10:20,7.871780339,,
1/24/19 10:34,8.282,1/24/19 10:35,7.871780339,,
1/24/19 10:49,8.282,1/24/19 10:50,7.871780339,,
1/24/19 11:04,8.182,1/24/19 11:05,7.768456389,,
1/24/19 11:19,8.182,1/24/19 11:20,7.768456389,,
1/24/19 11:34,8.282,1/24/19 11:35,7.871780339,,
1/24/19 11:49,8.182,1/24/19 11:50,7.768456389,,
1/24/19 12:04,8.182,1/24/19 12:05,7.768456389,,
1/24/19 12:19,8.282,1/24/19 12:20,7.871780339,,
1/24/19 12:34,8.282,1/24/19 12:35,7.871780339,,
1/24/19 12:49,8.282,1/24/19 12:50,7.871780339,,
1/24/19 13:04,8.282,1/24/19 13:05,7.871780339,,
1/24/19 13:19,8.382,1/24/19 13:20,7.975104289,,
1/24/19 13:34,8.282,1/24/19 13:35,7.871780339,,
1/24/19 13:49,8.382,1/24/19 13:50,7.975104289,,
1/24/19 14:04,8.481,1/24/19 14:05,8.077395,,
1/24/19 14:19,8.481,1/24/19 14:20,8.077395,,
1/24/19 14:34,8.282,1/24/19 14:35,7.871780339,,
1/24/19 14:49,8.282,1/24/19 14:50,7.871780339,,
1/24/19 15:04,8.182,1/24/19 15:05,7.768456389,,
1/24/19 15:19,8.082,1/24/19 15:20,7.665132439,,
1/24/19 15:34,7.983,1/24/19 15:35,7.562841729,,
1/24/19 15:49,7.983,1/24/19 15:50,7.562841729,,
1/24/19 16:04,7.882,1/24/19 16:05,7.458484539,,
1/24/19 16:19,7.882,1/24/19 16:20,7.458484539,,
1/24/19 16:34,7.882,1/24/19 16:35,7.458484539,,
1/24/19 16:49,7.782,1/24/19 16:50,7.355160589,,
1/24/19 17:04,7.682,1/24/19 17:05,7.251836639,,
1/24/19 17:19,7.682,1/24/19 17:20,7.251836639,,
1/24/19 17:34,7.582,1/24/19 17:35,7.148512689,,
1/24/19 17:49,7.582,1/24/19 17:50,7.148512689,,
1/24/19 18:04,7.481,1/24/19 18:05,7.0441555,,
1/24/19 18:19,7.381,1/24/19 18:20,6.94083155,,
1/24/19 18:34,7.381,1/24/19 18:35,6.94083155,,
1/24/19 18:49,7.28,1/24/19 18:50,6.83647436,,
1/24/19 19:04,7.28,1/24/19 19:05,6.83647436,,
1/24/19 19:19,7.179,1/24/19 19:20,6.732117171,,
1/24/19 19:34,7.079,1/24/19 19:35,6.628793221,,
1/24/19 19:49,7.079,1/24/19 19:50,6.628793221,,
1/24/19 20:04,6.978,1/24/19 20:05,6.524436031,,
1/24/19 20:19,6.978,1/24/19 20:20,6.524436031,,
1/24/19 20:34,6.877,1/24/19 20:35,6.420078842,,
1/24/19 20:49,6.877,1/24/19 20:50,6.420078842,,
1/24/19 21:04,6.775,1/24/19 21:05,6.314688413,,
1/24/19 21:19,6.775,1/24/19 21:20,6.314688413,,
1/24/19 21:34,6.674,1/24/19 21:35,6.210331223,,
1/24/19 21:49,6.674,1/24/19 21:50,6.210331223,,
1/24/19 22:04,6.573,1/24/19 22:05,6.105974034,,
1/24/19 22:19,6.573,1/24/19 22:20,6.105974034,,
1/24/19 22:34,6.471,1/24/19 22:35,6.000583605,,
1/24/19 22:49,6.471,1/24/19 22:50,6.000583605,,
1/24/19 23:04,6.37,1/24/19 23:05,5.896226415,,
1/24/19 23:19,6.37,1/24/19 23:20,5.896226415,,
1/24/19 23:34,6.268,1/24/19 23:35,5.790835986,,
1/24/19 23:49,6.268,1/24/19 23:50,5.790835986,,
1/25/19 0:04,6.268,1/25/19 0:05,5.790835986,,
1/25/19 0:19,6.166,1/25/19 0:20,5.685445557,,
1/25/19 0:34,6.166,1/25/19 0:35,5.685445557,,
1/25/19 0:49,6.064,1/25/19 0:50,5.580055128,,
1/25/19 1:04,6.064,1/25/19 1:05,5.580055128,,
1/25/19 1:19,6.064,1/25/19 1:20,5.580055128,,
1/25/19 1:34,5.962,1/25/19 1:35,5.474664699,,
1/25/19 1:49,5.962,1/25/19 1:50,5.474664699,,
1/25/19 2:04,5.962,1/25/19 2:05,5.474664699,,
1/25/19 2:19,5.962,1/25/19 2:20,5.474664699,,
1/25/19 2:34,5.86,1/25/19 2:35,5.36927427,,
1/25/19 2:49,5.86,1/25/19 2:50,5.36927427,,
1/25/19 3:04,5.86,1/25/19 3:05,5.36927427,,
1/25/19 3:19,5.86,1/25/19 3:20,5.36927427,,
1/25/19 3:34,5.757,1/25/19 3:35,5.262850602,,
1/25/19 3:49,5.757,1/25/19 3:50,5.262850602,,
1/25/19 4:04,5.757,1/25/19 4:05,5.262850602,,
1/25/19 4:19,5.757,1/25/19 4:20,5.262850602,,
1/25/19 4:34,5.757,1/25/19 4:35,5.262850602,,
1/25/19 4:49,5.655,1/25/19 4:50,5.157460173,,
1/25/19 5:04,5.655,1/25/19 5:05,5.157460173,,
1/25/19 5:19,5.655,1/25/19 5:20,5.157460173,,
1/25/19 5:34,5.655,1/25/19 5:35,5.157460173,,
1/25/19 5:49,5.655,1/25/19 5:50,5.157460173,,
1/25/19 6:04,5.552,1/25/19 6:05,5.051036504,,
1/25/19 6:19,5.552,1/25/19 6:20,5.051036504,,
1/25/19 6:34,5.552,1/25/19 6:35,5.051036504,,
1/25/19 6:49,5.552,1/25/19 6:50,5.051036504,,
1/25/19 7:04,5.45,1/25/19 7:05,4.945646075,,
1/25/19 7:19,5.45,1/25/19 7:20,4.945646075,,
1/25/19 7:34,5.45,1/25/19 7:35,4.945646075,,
1/25/19 7:49,5.347,1/25/19 7:50,4.839222407,,
1/25/19 8:04,5.347,1/25/19 8:05,4.839222407,,
1/25/19 8:19,5.347,1/25/19 8:20,4.839222407,,
1/25/19 8:34,5.244,1/25/19 8:35,4.732798738,,
1/25/19 8:49,5.244,1/25/19 8:50,4.732798738,,
1/25/19 9:04,5.244,1/25/19 9:05,4.732798738,,
1/25/19 9:19,5.244,1/25/19 9:20,4.732798738,,
1/25/19 9:34,5.244,1/25/19 9:35,4.732798738,,
1/25/19 9:49,5.244,1/25/19 9:50,4.732798738,,
1/25/19 10:04,5.244,1/25/19 10:05,4.732798738,,
1/25/19 10:19,5.244,1/25/19 10:20,4.732798738,,
1/25/19 10:34,5.244,1/25/19 10:35,4.732798738,,
1/25/19 10:49,5.347,1/25/19 10:50,4.839222407,,
1/25/19 11:04,5.347,1/25/19 11:05,4.839222407,,
1/25/19 11:19,5.45,1/25/19 11:20,4.945646075,,
1/25/19 11:34,5.552,1/25/19 11:35,5.051036504,,
1/25/19 11:49,5.552,1/25/19 11:50,5.051036504,,
1/25/19 12:04,5.655,1/25/19 12:05,5.157460173,,
1/25/19 12:19,5.757,1/25/19 12:20,5.262850602,,
1/25/19 12:34,6.37,1/25/19 12:35,5.896226415,,
1/25/19 12:49,6.37,1/25/19 12:50,5.896226415,,
1/25/19 13:04,6.573,1/25/19 13:05,6.105974034,,
1/25/19 13:19,6.166,1/25/19 13:20,5.685445557,,
1/25/19 13:34,5.962,1/25/19 13:35,5.474664699,,
1/25/19 13:49,6.064,1/25/19 13:50,5.580055128,,
1/25/19 14:04,6.37,1/25/19 14:05,5.896226415,,
1/25/19 14:19,6.37,1/25/19 14:20,5.896226415,,
1/25/19 14:34,6.268,1/25/19 14:35,5.790835986,,
1/25/19 14:49,6.268,1/25/19 14:50,5.790835986,,
1/25/19 15:04,6.166,1/25/19 15:05,5.685445557,,
1/25/19 15:19,6.268,1/25/19 15:20,5.790835986,,
1/25/19 15:34,6.166,1/25/19 15:35,5.685445557,,
1/25/19 15:49,6.064,1/25/19 15:50,5.580055128,,
