Date/time WS09,Temp °C WS09,Date/time CWCR,Temp °C CWCR (modeled -> CWCR = 0.9644186*(WS09) + 0.7093227),,,"*used equation from R to model missing CWCR data based on WS09 data from the same time period. Really, we're modeling the CWCR data based on what the WS09 data was one minute later. "
11/3/18 22:50,9.768,11/3/18 22:49,10.12976358,,,
11/3/18 23:05,9.768,11/3/18 23:04,10.12976358,,,
11/3/18 23:20,9.768,11/3/18 23:19,10.12976358,,,
11/3/18 23:35,9.669,11/3/18 23:34,10.03428614,,,
11/3/18 23:50,9.669,11/3/18 23:49,10.03428614,,,
11/4/18 0:05,9.669,11/4/18 0:04,10.03428614,,,
11/4/18 0:20,9.571,11/4/18 0:19,9.939773121,,,
11/4/18 0:35,9.571,11/4/18 0:34,9.939773121,,,
11/4/18 0:50,9.571,11/4/18 0:49,9.939773121,,,
11/4/18 1:05,9.472,11/4/18 1:04,9.844295679,,,
11/4/18 1:20,9.472,11/4/18 1:19,9.844295679,,,
11/4/18 1:35,9.472,11/4/18 1:34,9.844295679,,,
11/4/18 1:50,9.373,11/4/18 1:49,9.748818238,,,
11/4/18 2:05,9.373,11/4/18 2:04,9.748818238,,,
11/4/18 2:20,9.373,11/4/18 2:19,9.748818238,,,
11/4/18 2:35,9.373,11/4/18 2:34,9.748818238,,,
11/4/18 2:50,9.275,11/4/18 2:49,9.654305215,,,
11/4/18 3:05,9.275,11/4/18 3:04,9.654305215,,,
11/4/18 3:20,9.275,11/4/18 3:19,9.654305215,,,
11/4/18 3:35,9.176,11/4/18 3:34,9.558827774,,,
11/4/18 3:50,9.176,11/4/18 3:49,9.558827774,,,
11/4/18 4:05,9.176,11/4/18 4:04,9.558827774,,,
11/4/18 4:20,9.176,11/4/18 4:19,9.558827774,,,
11/4/18 4:35,9.077,11/4/18 4:34,9.463350332,,,
11/4/18 4:50,9.077,11/4/18 4:49,9.463350332,,,
11/4/18 5:05,9.077,11/4/18 5:04,9.463350332,,,
11/4/18 5:20,8.978,11/4/18 5:19,9.367872891,,,
11/4/18 5:35,8.978,11/4/18 5:34,9.367872891,,,
11/4/18 5:50,8.978,11/4/18 5:49,9.367872891,,,
11/4/18 6:05,8.879,11/4/18 6:04,9.272395449,,,
11/4/18 6:20,8.879,11/4/18 6:19,9.272395449,,,
11/4/18 6:35,8.879,11/4/18 6:34,9.272395449,,,
11/4/18 6:50,8.779,11/4/18 6:49,9.175953589,,,
11/4/18 7:05,8.779,11/4/18 7:04,9.175953589,,,
11/4/18 7:20,8.779,11/4/18 7:19,9.175953589,,,
11/4/18 7:35,8.779,11/4/18 7:34,9.175953589,,,
11/4/18 7:50,8.68,11/4/18 7:49,9.080476148,,,
11/4/18 8:05,8.68,11/4/18 8:04,9.080476148,,,
11/4/18 8:20,8.68,11/4/18 8:19,9.080476148,,,
11/4/18 8:35,8.581,11/4/18 8:34,8.984998707,,,
11/4/18 8:50,8.581,11/4/18 8:49,8.984998707,,,
11/4/18 9:05,8.581,11/4/18 9:04,8.984998707,,,
11/4/18 9:20,8.581,11/4/18 9:19,8.984998707,,,
11/4/18 9:35,8.581,11/4/18 9:34,8.984998707,,,
11/4/18 9:50,8.581,11/4/18 9:49,8.984998707,,,
11/4/18 10:05,8.581,11/4/18 10:04,8.984998707,,,
11/4/18 10:20,8.68,11/4/18 10:19,9.080476148,,,
11/4/18 10:35,8.779,11/4/18 10:34,9.175953589,,,
11/4/18 10:50,8.779,11/4/18 10:49,9.175953589,,,
11/4/18 11:05,8.879,11/4/18 11:04,9.272395449,,,
11/4/18 11:20,8.978,11/4/18 11:19,9.367872891,,,
11/4/18 11:35,9.077,11/4/18 11:34,9.463350332,,,
11/4/18 11:50,9.176,11/4/18 11:49,9.558827774,,,
11/4/18 12:05,9.275,11/4/18 12:04,9.654305215,,,
11/4/18 12:20,9.275,11/4/18 12:19,9.654305215,,,
11/4/18 12:35,9.373,11/4/18 12:34,9.748818238,,,
11/4/18 12:50,9.373,11/4/18 12:49,9.748818238,,,
11/4/18 13:05,9.472,11/4/18 13:04,9.844295679,,,
11/4/18 13:20,9.571,11/4/18 13:19,9.939773121,,,
11/4/18 13:35,9.669,11/4/18 13:34,10.03428614,,,
11/4/18 13:50,9.768,11/4/18 13:49,10.12976358,,,
11/4/18 14:05,9.866,11/4/18 14:04,10.22427661,,,
11/4/18 14:20,9.866,11/4/18 14:19,10.22427661,,,
11/4/18 14:35,9.866,11/4/18 14:34,10.22427661,,,
11/4/18 14:50,9.965,11/4/18 14:49,10.31975405,,,
11/4/18 15:05,9.965,11/4/18 15:04,10.31975405,,,
11/4/18 15:20,9.965,11/4/18 15:19,10.31975405,,,
11/4/18 15:35,10.063,11/4/18 15:34,10.41426707,,,
11/4/18 15:50,10.063,11/4/18 15:49,10.41426707,,,
11/4/18 16:05,10.063,11/4/18 16:04,10.41426707,,,
11/4/18 16:20,10.063,11/4/18 16:19,10.41426707,,,
11/4/18 16:35,10.063,11/4/18 16:34,10.41426707,,,
11/4/18 16:50,10.063,11/4/18 16:49,10.41426707,,,
11/4/18 17:05,10.063,11/4/18 17:04,10.41426707,,,
11/4/18 17:20,10.063,11/4/18 17:19,10.41426707,,,
11/4/18 17:35,10.063,11/4/18 17:34,10.41426707,,,
11/4/18 17:50,10.161,11/4/18 17:49,10.50878009,,,
11/4/18 18:05,10.161,11/4/18 18:04,10.50878009,,,
11/4/18 18:20,10.161,11/4/18 18:19,10.50878009,,,
11/4/18 18:35,10.161,11/4/18 18:34,10.50878009,,,
11/4/18 18:50,10.161,11/4/18 18:49,10.50878009,,,
11/4/18 19:05,10.161,11/4/18 19:04,10.50878009,,,
11/4/18 19:20,10.161,11/4/18 19:19,10.50878009,,,
11/4/18 19:35,10.161,11/4/18 19:34,10.50878009,,,
11/4/18 19:50,10.161,11/4/18 19:49,10.50878009,,,
11/4/18 20:05,10.161,11/4/18 20:04,10.50878009,,,
11/4/18 20:20,10.161,11/4/18 20:19,10.50878009,,,
11/4/18 20:35,10.161,11/4/18 20:34,10.50878009,,,
11/4/18 20:50,10.161,11/4/18 20:49,10.50878009,,,
11/4/18 21:05,10.161,11/4/18 21:04,10.50878009,,,
11/4/18 21:20,10.259,11/4/18 21:19,10.60329312,,,
11/4/18 21:35,10.259,11/4/18 21:34,10.60329312,,,
11/4/18 21:50,10.259,11/4/18 21:49,10.60329312,,,
11/4/18 22:05,10.259,11/4/18 22:04,10.60329312,,,
11/4/18 22:20,10.259,11/4/18 22:19,10.60329312,,,
